PROVINCIA;CODIGO PROVINCIA;CONCELLO;CODIGO CONCELLO;PRAIA;LUGAR E PARROQUIA ;LONXITUDE ;TIPO;TIPO DE AREA;COORDENADAS 1;COORDENADAS 2;MAIS INFORMACION EN TURGALICIA
A Corunha;15;Laxe;15117;Laxe;Laxe (Santa Mar�a);1320;Praia resgardada;Fina;43.217206;-9.0029587;http://www.turismo.gal/ficha-recurso?cod_rec=9867
A Corunha;15;Mi�o;15048;Perbes;Mi�o;500;Praia resgardada;Fina;43.376026;-8.214917;http://www.turismo.gal/recurso/-/detalle/10117/perbes
A Corunha;15;Oleiros;15058;Bastiagueiro;Perillo - Perillo (Santa Locaia);580;Praia aberta;Fina;43.340722;-8.362361;http://www.turismo.gal/ficha-recurso?cod_rec=10258
A Corunha;15;Oleiros;15058;Espi�eiro;;310;Praia resgardada;Fina;43.382777;-8.3425;http://www.turismo.gal/ficha-recurso?cod_rec=265406054
A Corunha;15;Oleiros;15058;Mera;A Lagoa - Maianca (San Cosme);200;Praia resgardada;Fina;43.379055;-8.33775;http://www.turismo.gal/ficha-recurso?cod_rec=10254
A Corunha;15;Oleiros;15058;Porto Naval;A Aguieira - Dorneda (San Marti�o);180;Praia resgardada;Cantos rodados;43.353389;-8.346555;http://www.turismo.gal/ficha-recurso?cod_rec=11434
A Corunha;15;Oleiros;15058;Santa Cristina;Perillo - Perillo (Santa Locaia);1800;Praia aberta;Fina;43.339777;-8.380083;http://www.turismo.gal/ficha-recurso?cod_rec=9877
A Corunha;15;Ponteceso;15068;Balar�s;Balar�s - Cospindo (San Tirso);350;Praia resgardada;Fina;43.241665;-8.945277;http://www.turismo.gal/recurso/-/detalle/11448/balares
A Corunha;15;Ponteceso;15068;Ermida;Gondomil - Corme Aldea (Santo Adr�n);200;Praia resgardada;Fina;43.26389;-8.95;http://www.turismo.gal/recurso/-/detalle/10286/ermida
A Corunha;15;Ponteceso;15068;Osmo;O Porto de Corme - Corme Porto (Nosa Se�ora dos Remedios);150;Praia resgardada;Fina;43.294167;-8.902778;http://www.turismo.gal/recurso/-/detalle/10284/osmo
A Corunha;15;As Pontes;15320;Lago das Pontes;Vilavella (Santa Mar�a);400;Praia resgardada;Grosa;43.45491175;-7.870142559;https://www.turismo.gal/recurso/-/detalle/220620000208/praia-do-lago-das-pontes?langId=es_ES
A Corunha;15;Ribeira;15073;Coroso;Santa Ux�a de Ribeira;700;Praia resgardada;Fina;42.5675533;-8.9877643;http://www.turismo.gal/ficha-recurso?cod_rec=10401
Lugo;27;Barreiros;27793;A Pasada;San Miguel de Reinante;300;Praia aberta;Fina;43.56103;-7.18279;http://www.turismo.gal/ficha-recurso?cod_rec=9828
Lugo;27;Barreiros;27005;Coto;San Cosme - San Cosme de Barreiros;800;Praia aberta;Fina;43.564465;-7.2200447;http://www.turismo.gal/ficha-recurso?cod_rec=10157 
Lugo;27;Barreiros;27792;Fontela-Balea;;700;Praia aberta;Fina;43.56172;-7.20108;https://www.turismo.gal/recurso/-/detalle/9830/fontela-balea
Lugo;27;Burela;27902;A Marosa;Burela (Santa Mar�a);300;Praia aberta;Fina;43.67486;-7.372333;http://www.turismo.gal/ficha-recurso?cod_rec=9841  
Lugo;27;Burela;27902;O Portelo;Burela (Santa Mar�a);700;Praia resgardada;Fina;43.664399;-7.3592247;http://www.turismo.gal/ficha-recurso?cod_rec=10169 
Lugo;27;Burela;27902;Ril;Burela (Santa Mar�a);;Praia aberta;Fina ;43.671444;-7.364583;http://www.turismo.gal/ficha-recurso?cod_rec=258852442
Lugo;27;Cervo;27013;O Torno;San Cibrao - Lieiro (Santa Mar�a);700;Praia resgardada;Fina;43.698333;-7.438889;http://www.turismo.gal/ficha-recurso?cod_rec=10174
Lugo;27;Foz;27019;A Rapadoira;Foz - Foz (Santiago);270;Praia resgardada;Fina;43.572025;-7.248555;http://www.turismo.gal/recurso?cod_rec=9833
Lugo;27;Foz;27019;Areoura;;120;Praia resgardada;Fina;43.64;-7.344166;http://www.turismo.gal/recurso?cod_rec=11411
Lugo;27;Foz;27019;As Polas;;280;Praia aberta;Fina;43.620277;-7.318333;http://www.turismo.gal/ficha-recurso?cod_rec=10163
Lugo;27;Foz;27019;Ll�s;;760;Praia aberta;Fina;43.580277;-7.262778;http://www.turismo.gal/ficha-recurso?cod_rec=9836  
Lugo;27;Foz;27019;Peiz�s;;540;Praia aberta;Fina;43.5875;-7.27861;http://www.turismo.gal/ficha-recurso?cod_rec=10161  
Lugo;27;Ribadeo;27051;A Praia das Catedrais;;880;Praia aberta;Fina;43.554221;-7.155308;http://www.turismo.gal/ficha-recurso?cod_rec=32008
Lugo;27;Ribadeo;27051;Os Castros-Illas;A Rochela - A Devesa (Santalla);500;Praia aberta;Fina;43.55534;-7.132955;http://www.turismo.gal/ficha-recurso?cod_rec=9823  
Lugo;27;O Vicedo;27064;Abrela;Abrela - Suegos (Santa Mar�a);950;Praia resgardada;Fina;43.701822;-7.612778;https://www.turismo.gal/recurso/-/detalle/9853
Lugo;27;O Vicedo;27064;Xilloi;Xilloi - O Vicedo (Santo Estevo);940;Praia resgardada;Fina;43.743777;-7.650277;http://www.turismo.gal/ficha-recurso?cod_rec=9852
Lugo;27;Viveiro;27066;Area;Area - Faro (San Xiao);1200;Praia resgardada;Fina;43.694166;-7.57611;http://www.turismo.gal/ficha-recurso?cod_rec=10146
Lugo;27;Xove;27025;Esteiro;Ceranzos - Xuances (San Pedro);400;Praia aberta;Fina;43.711944;-7.559139;http://www.turismo.gal/ficha-recurso?cod_rec=10148  
Pontevedra;36;Baiona;36300;A Ribeira;Baiona (Santa Mar�a);170;Praia resgardada;Fina;42.12164;-8.84911;http://www.turismo.gal/ficha-recurso?cod_rec=10522  
Pontevedra;36;Baiona;36300;Barbeira;Baiona (Santa Mar�a);220;Praia resgardada;Fina;42.12393;-8.84854;http://www.turismo.gal/ficha-recurso?cod_rec=10523
Pontevedra;36;Baiona;36300;Cuncheira;Paseo de Pinz�n - Baiona (Santa Mar�a);75;Praia aberta;Grosa;42.12268;-8.85157;http://www.turismo.gal/ficha-recurso?cod_rec=10525
Pontevedra;36;Baiona;36300;Os Frades ;Baiona (Santa Mar�a);80;Praia aberta;Grosa;42.12574;-8.85184;http://www.turismo.gal/ficha-recurso?cod_rec=10524
Pontevedra;36;Baiona;36308;Santa Marta;;250;Praia resgardada;Fina;42.11455;-8.83817;http://www.turismo.gal/ficha-recurso?cod_rec=10521
Pontevedra;36;Bueu;36004;Area de Bon;Bon de Arriba - Beluso (Santa Mar�a);1000;Praia aberta;Fina;42.314361;-8.818888;http://www.turismo.gal/ficha-recurso?cod_rec=10464  
Pontevedra;36;Bueu;36930;Banda de R�o;Bueu (San Marti�o);250;Praia resgardada;Grosa;42.32915;-8.79629;https://www.turismo.gal/recurso/-/detalle/10458/banda-de-rio
Pontevedra;36;Bueu;36004;Lagos;Montemogos - Beluso (Santa Mar�a);250;Praia resgardada;Fina;42.324508;-8.825548;http://www.turismo.gal/ficha-recurso?cod_rec=10135  
Pontevedra;36;Bueu;36004;Lapam�n;;800;Praia aberta;Fina;42.341944;-8.7525;http://www.turismo.gal/ficha-recurso?cod_rec=11370
Pontevedra;36;Bueu;36004;Portomaior;Castrelo - Cela (Santa Mar�a);750;Praia aberta;Fina;42.334527;-8.768388;http://www.turismo.gal/ficha-recurso?cod_rec=10132  
Pontevedra;36;Cangas ;36008;Area Brava;Vilanova - O H�o (Santo Andr�);800;Praia resgardada;Fina;42.291333;-8.844889;http://www.turismo.gal/ficha-recurso?cod_rec=10478  
Pontevedra;36;Cangas ;36008;Area Milla;Balea - Darbo (Santa Mar�a);150;Praia resgardada;Fina;42.249916;-8.794333;http://www.turismo.gal/ficha-recurso?cod_rec=10486  
Pontevedra;36;Cangas ;36008;Lim�ns;Lim�ns  - O H�o (Santo Andr�);500;Praia resgardada;Fina;42.259972;-8.814028;http://www.turismo.gal/ficha-recurso?cod_rec=36672  
Pontevedra;36;Cangas ;36008;Mendu��a;Mendu��a - Ald�n (San Cibr�n);250;Praia resgardada;Fina;42.295583;-8.820249;http://www.turismo.gal/ficha-recurso?cod_rec=10466  
Pontevedra;36;Cangas ;36008;Nerga (Espazo Natural Cabo Home);Nerga - O H�o (Santo Andr�);1000;Praia resgardada;Fina;42.258858;-8.840135;http://www.turismo.gal/ficha-recurso?cod_rec=10485  
Pontevedra;36;Cangas ;36940;Rodeira;Coiro (San Salvador);900;Praia resgardada;Fina;42.26100318;-8.768608956;https://www.turismo.gal/recurso?cod_rec=10136
Pontevedra;36;A Guarda;36023;Area Grande;A Guarda - A Guarda (Santa Mar�a);300;Praia resgardada;Fina;41.91025;-8.876166;http://www.turismo.gal/ficha-recurso?cod_rec=10526  
Pontevedra;36;A Guarda;36023;O Mu��o;O Mu��o - Camposancos (Santa Isabel);2000;Praia aberta;Fina;41.876444;-8.862944;http://www.turismo.gal/ficha-recurso?cod_rec=10529  
Pontevedra;36;Illa de Arousa;36901;Area de Secada;;500;Praia resgardada;Fina;42.567972;-8.887111;http://www.turismo.gal/ficha-recurso?cod_rec=10092  
Pontevedra;36;Illa de Arousa;36901;Camaxe; ;;Praia resgardada;Grosa;42.544389;-8.867499;http://www.turismo.gal/ficha-recurso?cod_rec=258852417  
Pontevedra;36;Mar�n;36026;Aguete;Aguete - Seixo (Nosa Se�ora do Carme);920;Praia resgardada;Fina;42.37386;-8.731472;http://www.turismo.gal/ficha-recurso?cod_rec=10140  
Pontevedra;36;Mar�n;36026;Mogor;O Monte - Mogor (San Xurxo);400;Praia resgardada;Fina;42.385972;-8.719416;http://www.turismo.gal/ficha-recurso?cod_rec=10139  
Pontevedra;36;Mar�n;36026;Portocelo;O Monte - Mogor (San Xurxo);225;Praia resgardada;Fina;42.390027;-8.71425;http://www.turismo.gal/ficha-recurso?cod_rec=10138  
Pontevedra;36;Mar�n;36026;Santo do Mar-A Covi�a;Cas�s - Ard�n (Santa Mar�a);350;Praia resgardada;Fina;42.348889;-8.751444;http://www.turismo.gal/ficha-recurso?cod_rec=10454
Pontevedra;36;Moa�a;36029;O Con;O Con - Tir�n (San Xo�n);150;Praia aberta;Fina;42.271083;-8.740527;http://www.turismo.gal/ficha-recurso?cod_rec=10143
Pontevedra;36;Poio;36041;Cabeceira;Campelo - Poio (San Xo�n);200;Praia resgardada;Fina;42.422453;-8.6823;http://www.turismo.gal/ficha-recurso?cod_rec=9796  
Pontevedra;36;Ponte Caldelas;36043;Praia fluvial da Calzada;Paseo de Manuel Gordo Boullosa - Ponte Caldelas (Santa Eulalia); ;;;42.39131;-8.491745;http://www.turismo.gal/recurso?cod_rec=210518000500
Pontevedra;36;Sanxenxo;36051;A Lanzada;O Grove - Sanxenxo;2300;Praia aberta;Fina;42.441258;-8.872075;http://www.turismo.gal/ficha-recurso?cod_rec=9739  
Pontevedra;36;Sanxenxo;36051;A Lapa;A Lanzada - Noalla (Santo Estevo);250;Praia aberta;Fina;42.434313;-8.8722694;http://www.turismo.gal/ficha-recurso?cod_rec=9743
Pontevedra;36;Sanxenxo;36051;Areas;Areas - Bord�ns (San Pedro);350;Praia aberta;Fina;42.394638;-8.778805;http://www.turismo.gal/recurso?cod_rec=9767
Pontevedra;36;Sanxenxo;36051;Areas Gordas  ; ;250;Praia aberta;Fina;42.430972;-8.87261;http://www.turismo.gal/ficha-recurso?cod_rec=9746  
Pontevedra;36;Sanxenxo;36051;Baltar;Baltar - Adina (Santa Mar�a);600;Praia resgardada;Fina;42.398722;-8.822555;http://www.turismo.gal/ficha-recurso?cod_rec=9778  
Pontevedra;36;Sanxenxo;36051;Bascuas;Aios - Noalla (Santo Estevo);210;Praia aberta;Fina;42.404139;-8.858139;http://www.turismo.gal/ficha-recurso?cod_rec=9750  
Pontevedra;36;Sanxenxo;36051;Canelas;Canelas - Adina (Santa Mar�a);400;Praia aberta;Fina;42.389972;-8.831833;http://www.turismo.gal/ficha-recurso?cod_rec=9754  
Pontevedra;36;Sanxenxo;36051;Caneli�as;Portonovo - Adina (Santa Mar�a);100;Praia resgardada;Fina;42.39186;-8.82586;http://www.turismo.gal/recurso?cod_rec=9755
Pontevedra;36;Sanxenxo;36051;De Agra;Areas - Dorr�n (San Xo�n);260;Praia resgardada;Fina;42.394619;-8.7702212;http://www.turismo.gal/ficha-recurso?cod_rec=9771 
Pontevedra;36;Sanxenxo;36051;Espi�eira;A Lanzada - Noalla (Santo Estevo);150;Praia aberta;Fina;42.43871;-8.87178;http://www.turismo.gal/ficha-recurso?cod_rec=11362 
Pontevedra;36;Sanxenxo;36051;Foxos;A Lanzada - Noalla (Santo Estevo);350;Praia aberta;Fina;42.427138;-8.873694;http://www.turismo.gal/ficha-recurso?cod_rec=9748  
Pontevedra;36;Sanxenxo;36051;Major;;600;Praia aberta;Fina;42.413694;-8.866583;http://www.turismo.gal/ficha-recurso?cod_rec=9749  
Pontevedra;36;Sanxenxo;36051;Montalvo;;900;Praia aberta;Fina;42.398944;-8.848194;http://www.turismo.gal/ficha-recurso?cod_rec=9751  
Pontevedra;36;Sanxenxo;36051;Panadeira;Sanxenxo - Padri��n (San Xenxo);80;Praia resgardada;Fina;42.400663;-8.803876;https://www.turismo.gal/recurso?cod_rec=9761
Pontevedra;36;Sanxenxo;36051;Paxari�as;Paxari�as - Adina (Santa Mar�a);100;Praia resgardada;Fina;42.391639;-8.844083;http://www.turismo.gal/ficha-recurso?cod_rec=9753
Pontevedra;36;Sanxenxo;36051;Pragueira; ;300;Praia aberta;Fina;42.409472;-8.862528;http://www.turismo.gal/ficha-recurso?cod_rec=10450  
Pontevedra;36;Sanxenxo;36051;Silgar;Sanxenxo - Padri��n (San Xenxo);600;Praia aberta;Fina;42.401472;-8.812917;http://www.turismo.gal/ficha-recurso?cod_rec=9757  
Pontevedra;36;Vigo;36057;A Punta;;200;Praia resgardada;Fina;42.260028;-8.697027;http://www.turismo.gal/ficha-recurso?cod_rec=17431  
Pontevedra;36;Vigo;36057;Argazada;;410;Praia resgardada;Fina;42.215944;-8.776055;http://www.turismo.gal/ficha-recurso?cod_rec=30565  
Pontevedra;36;Vigo;36057;Canido;Canido - Oia (San Miguel);300;Praia resgardada;Fina;42.194139;-8.796805;http://www.turismo.gal/ficha-recurso?cod_rec=10127  
Pontevedra;36;Vigo;36057;Carril ;A Igrexa - Alcabre (Santa Baia);600;Praia resgardada;Fina;42.223296;-8.7655534;http://www.turismo.gal/ficha-recurso?cod_rec=10502 
Pontevedra;36;Vigo;36057;Fonta��a (A Sirenita);Breadouro - Coruxo (San Salvador);280;Praia resgardada;Fina;42.199555;-8.786416;http://www.turismo.gal/ficha-recurso?cod_rec=10508  
Pontevedra;36;Vigo;36057;O Vao;Fontela - Coruxo (San Salvador);800;Praia resgardada;Fina;42.197222;-8.792166;http://www.turismo.gal/ficha-recurso?cod_rec=10126  
Pontevedra;36;Vigo;36057;Os Mu��os - Forti��n;A Corveira - Sai�ns (San Xurxo);150;Praia resgardada;Fina;42.17461;-8.813806;http://www.turismo.gal/ficha-recurso?cod_rec=10514  
Pontevedra;36;Vigo;36057;Rodas (Illas C�es);Illas C�es;1300;Praia aberta;Fina;42.222916;-8.902917;http://www.turismo.gal/ficha-recurso?cod_rec=10480  
Pontevedra;36;Vigo;36057;Samil;Samil - Navia (San Paio);1700;Praia resgardada;Fina;42.21241;-8.77556;https://www.turismo.gal/recurso?cod_rec=10125
Pontevedra;36;Vigo;36057;Santa Baia;;230;Praia resgardada;Fina;42.22312;-8.76715;https://www.turismo.gal/recurso/-/detalle/268730992/santa-baia 
Pontevedra;36;Vigo;36057;Tombo do Gato;;;Praia resgardada;Fina;42.220083;-8.775749;http://www.turismo.gal/ficha-recurso?cod_rec=30566  
Pontevedra;36;Vigo;36057;O Adro;Vigo;450;Praia resgardada;Fina;42.22649888;-8.754172974;https://www.turismo.gal/recurso/-/detalle/268730720/o-adro
Pontevedra;36;Vilagarc�a de Arousa;36060;Bamio;O Campanario - Bamio (San Xens);130;Praia resgardada;Fina;42.632789;-8.7626038;http://www.turismo.gal/ficha-recurso?cod_rec=11353 
Pontevedra;36;Vilagarc�a de Arousa;36060;Compostela;Vilagarc�a (Santa Baia);2000;Praia resgardada;Fina;42.604798;-8.7695076;http://www.turismo.gal/ficha-recurso?cod_rec=10090 
